,Wavelength (nm),Mean Curve (s.u.),Std (s.u.),Correction Value,Mean Corrected (s.u.),Std Corrected (s.u.),Transmittance,Std Transmittance,Absorbance,Std Absorbance
1611,641.483,473.22890000000007,9.170630724764797,1.5511887276623177,687.0052,14.225379005808863,1.0,0.028360063459128584,0.0,0.01231661906672559
1612,641.655,499.96979999999996,11.904006533936366,1.6109935210730773,746.4263000000001,19.177277400983066,1.0,0.0350282061177558,0.0,0.015212556627911067
1613,641.827,516.6323,12.141649657686557,1.629924024395961,789.2009,19.789966472862314,1.0,0.034367505873562826,0.0,0.014925618157665929
1614,641.999,538.8017,13.061123612078722,1.637273654179091,833.7338,21.38463358403294,1.0,0.03529181413649138,0.0,0.01532704013583338
1615,642.171,563.3461,14.84494181497523,1.7107359954557844,896.8891,25.39577631332485,1.0,0.03868018582732873,0.0,0.016798591263801232
1616,642.343,607.7202,8.583106603089574,1.692927017106179,959.5231,14.53057305907278,1.0,0.02070745207246906,0.0,0.008993132169349367
1617,642.515,639.4327,13.591151401187465,1.7043352061998525,1015.9399,23.163877825836252,1.0,0.031171072497754294,0.0,0.013537424780780901
1618,642.687,664.4589,10.54501767139345,1.6694872378966035,1034.833,17.604772425785526,1.0,0.02326529663680339,0.0,0.010103989949205994
1619,642.859,658.8186,13.354579493192578,1.6539701325168672,1006.5092999999999,22.088075614062763,1.0,0.029874504203865154,0.0,0.012974332325334133
1620,643.031,643.2955000000001,9.477709694330152,1.6269884303852982,968.2801999999999,15.420124019225737,1.0,0.021695096812764617,0.0,0.009422060830140497
1621,643.204,614.5021999999999,10.176006503535644,1.6391719248336505,918.2251,16.68022416752027,1.0,0.02458086786144601,0.0,0.010675335272618987
1622,643.376,592.2230999999999,11.446856227366537,1.6284650347735607,892.1220000000001,18.640805124346397,1.0,0.02846388416323244,0.0,0.012361707825625205
1623,643.548,577.5921,14.176814447893443,1.6529595023766952,880.1730000000001,23.43370015507669,1.0,0.036211562134117234,0.0,0.015726481615943855
1624,643.72,583.5814999999999,9.143471739443411,1.6385017089446394,880.8790000000001,14.981594070765045,1.0,0.02312441415794775,0.0,0.010042805466042139
1625,643.892,591.4121000000001,11.497114433195824,1.6595513204515588,893.4319000000002,19.080051438992804,1.0,0.028878931014253782,0.0,0.012541960382755095
1626,644.064,616.102,9.885938195234688,1.669133022100365,937.6974,16.500945896109503,1.0,0.023814647078597966,0.0,0.010342569814708491
1627,644.236,658.2635,12.995961112976604,1.6384766476274273,1004.0947,21.293578797086315,1.0,0.028974193910420692,0.0,0.012583332532890507
1628,644.408,691.0301999999999,14.897500775633466,1.6611121094239707,1063.984,24.746418938557746,1.0,0.031712948184396246,0.0,0.013772758401367036
1629,644.58,761.8942000000001,13.600750404297564,1.6254133288437398,1145.9779999999998,22.106840989422142,1.0,0.026283107708332767,0.0,0.011414608644997742
1630,644.752,877.6439,17.157362090076692,1.5594776597222417,1241.6820000000002,26.75652287923991,1.0,0.029095007898791887,0.0,0.01263580138137684
1631,644.924,1059.4720000000002,18.186429996016273,1.4504232009785152,1338.0739999999998,26.37802000919361,1.0,0.026139539532699003,0.0,0.011352257778543082
1632,645.096,1394.187,22.36968531294081,1.3192469396921878,1533.147,29.511138890974443,1.0,0.02505902532279051,0.0,0.010882996419561771
1633,645.268,2009.241,26.769663221639533,1.1950943449761324,1937.524,31.992273133096962,1.0,0.021216823669748516,0.0,0.00921434944328608
1634,645.44,2932.918,25.43115915565003,1.1250313021015244,2731.522,28.610850098832056,1.0,0.013597672978635582,0.0,0.0059053943413463865
1635,645.612,3840.1819999999993,33.17343931521118,1.2243593653132072,4135.477,40.61621110522816,1.0,0.013079903643622583,0.0,0.005680529976251524
1636,645.784,4443.618,32.82290962117777,1.4289071694683748,5867.783,46.900890880513415,1.0,0.010883383393891385,0.0,0.004726593352404513
1637,645.956,4694.517999999999,28.021604807719278,1.609496395616161,7143.724,45.10067193740466,1.0,0.008688333459980472,0.0,0.0037732952786049055
1638,646.128,4756.966,28.208213768333497,1.7140884487766017,7754.531,48.351373380921544,1.0,0.008604746010387763,0.0,0.003736993710490426
1639,646.3,4756.581,31.752218331952854,1.7036326344636668,7694.835000000001,54.094115366930374,1.0,0.009694390187651513,0.0,0.004210220163914082
1640,646.472,4844.806,37.87318766621036,1.6784229267372655,7688.842,63.5672264875905,1.0,0.011378083138598552,0.0,0.004941438721729783
1641,646.644,5077.697,44.48541762195788,1.6252712789338104,7786.99,72.30087159234415,1.0,0.01276566436869649,0.0,0.0055440575931538436
1642,646.816,5209.867,43.254900080800006,1.6520364363314726,8255.572999999999,71.45867098335877,1.0,0.011993935398690134,0.0,0.005208899959955203
1643,646.988,5279.093999999999,32.92570217930053,1.7463017037038928,8876.833999999999,57.498209811359494,1.0,0.008991996164950314,0.0,0.0039051743157331236
1644,647.16,5362.856,36.21377699163679,1.773972738182248,9150.382,64.24225312977521,1.0,0.00974112362130026,0.0,0.004230516236268124
1645,647.332,5281.604000000001,38.99401343796256,1.7687488157596425,9120.126999999999,68.97061509011186,1.0,0.010568790371215664,0.0,0.004589967338611183
1646,647.504,5255.3009999999995,35.10969366143768,1.7896580061478324,9098.742999999999,62.83434435458975,1.0,0.009608524043677015,0.0,0.004172928971403647
1647,647.676,5165.419,43.115861918788106,1.759124912928222,8821.204000000002,75.84618684371337,1.0,0.011983373567949237,0.0,0.005204313015145635
1648,647.848,5097.246999999999,51.68301733645203,1.75585694591077,8744.74,90.74798497583605,1.0,0.014508569449068429,0.0,0.00630099165204052
1649,648.02,5019.626,51.92810938210644,1.7501684894574892,8681.275000000001,90.8829407576645,1.0,0.014717883956769368,0.0,0.006391895787717334
1650,648.192,5064.414,46.50119078045212,1.7555206396010696,8643.427000000001,81.63380018111067,1.0,0.013172275856777492,0.0,0.005720646718705893
1651,648.364,5125.737,41.53705864646667,1.7230932542758357,8680.98,71.5722255561865,1.0,0.01156045528725328,0.0,0.00502064193954337
1652,648.536,5081.428999999999,38.615809832243535,1.7327994759853824,8602.911,66.91345504206278,1.0,0.010874198051572352,0.0,0.004722604208920965
1653,648.708,5013.568,43.32941144303718,1.7214496777482058,8355.328,74.58940136563578,1.0,0.012425212079200196,0.0,0.005396201042474275
1654,648.88,4972.26,35.68330393895724,1.716004938056512,8155.274,61.23272576542201,1.0,0.010386397951138545,0.0,0.00451075531703071
1655,649.052,5085.834000000001,56.33315954213828,1.667654533121007,8070.986,93.94424887547582,1.0,0.016067739433167482,0.0,0.00697813057248392
1656,649.224,5653.918,42.94247147056153,1.560894097962407,8145.926999999999,67.02865027031854,1.0,0.01119797327928668,0.0,0.004863218003694266
1657,649.396,6643.1590000000015,47.85018839043368,1.4530255665550356,8919.210000000001,69.52754709577508,1.0,0.010613586085670425,0.0,0.004609421870211799
