,Wavelength (nm),Mean Curve,Std,Correction Value,Mean Corrected,Std Corrected,Transmittance,Std Transmittance,Absorbance,Std Absorbance
671,480.037,813.1755,42.75412239363591,3.0436931043122413,2186.65,130.1304275104312,1.0,0.07940976952233782,0.0,0.034487224712760334
672,480.208,843.6873999999998,49.35193679522617,3.0795458550489685,2236.8540000000003,151.98155239637742,1.0,0.08965577900238297,0.0,0.03893701009147235
673,480.38,881.1631,35.97071586846722,3.048541275982062,2276.2220000000007,109.65821205164525,1.0,0.06314512114505806,0.0,0.02742357767241106
674,480.551,930.6140000000001,45.68415970552596,3.090207451112619,2370.0550000000003,141.17353071983518,1.0,0.07718750852640176,0.0,0.03352210902487648
675,480.723,963.1984999999999,48.850731075901045,3.0246879805596336,2410.2450000000003,147.75821912682886,1.0,0.07956408280512793,0.0,0.03455424211996046
676,480.894,955.686,47.940074196855406,3.0277105342704806,2383.88,145.14866765952758,1.0,0.07888994135268308,0.0,0.03426146620714141
677,481.066,920.0146000000001,39.754895920376896,3.041093206003361,2334.0289999999995,120.89834388882892,1.0,0.06745554608444566,0.0,0.029295571438245252
678,481.237,915.2902,37.08697056056211,3.015527549395924,2356.9300000000003,111.83678144901063,1.0,0.062396626880293016,0.0,0.027098510743487368
679,481.409,962.9062999999999,47.80555710594744,3.0077614621374527,2484.811,143.78771233927998,1.0,0.076245591141217,0.0,0.033113039502082
680,481.58,994.3052,27.958272517449995,3.1179320849339156,2609.7499999999995,87.17199492148346,1.0,0.04366196168246012,0.0,0.01896214902776365
681,481.752,1029.1775,36.66395090889685,3.062115413057911,2697.705,112.26924918173165,1.0,0.05478180084129346,0.0,0.023791433814096662
682,481.923,1093.8619999999999,40.78557558745492,3.0495766835654,2876.5620000000004,124.37874033729672,1.0,0.057094816148929604,0.0,0.024795963598760795
683,482.095,1101.9919999999997,58.000056172386614,3.0386651764230725,2926.701,176.2427509216133,1.0,0.07997778497338245,0.0,0.03473391068878481
684,482.266,1106.51,46.12451755845256,3.0564174120428502,2952.704,140.9757785877306,1.0,0.06338109351363888,0.0,0.027526059169967348
685,482.438,1133.7870000000003,48.60728238649018,3.0294992903174407,3057.321,147.25572749413143,1.0,0.06448130297772475,0.0,0.028003874069157577
686,482.609,1208.992,40.2488493748579,3.022504203505855,3228.506,121.65231642178199,1.0,0.0502806226650859,0.0,0.02183659697010638
687,482.781,1314.841,49.04550019114902,2.9683497703977837,3370.389,145.58419923144163,1.0,0.057072006229598474,0.0,0.024786057376662625
688,482.952,1414.9109999999998,59.32295414930043,2.9927454494106254,3560.577,177.53850107591404,1.0,0.06514690732495511,0.0,0.028292942364290537
689,483.124,1452.6940000000002,59.44432003143778,2.9946808642644256,3620.0990000000006,178.0167676873572,1.0,0.06397333924214449,0.0,0.027783268221788105
690,483.295,1583.0240000000001,52.39122144023749,2.996833046417457,3810.6799999999994,157.0077437542785,1.0,0.05284817598891244,0.0,0.0229516712106366
691,483.467,2273.81,134.99871317905217,2.7944819693399583,4605.146999999999,377.2514698629579,1.0,0.1011718463377143,0.0,0.04393837458843303
692,483.638,5399.261,358.25960454536306,2.68664870914147,8808.116,962.5177040893332,1.0,0.12784394731736312,0.0,0.05552192086466083
693,483.81,13301.409999999998,778.908396989017,2.0501235613499493,16382.89,1596.8584568005037,1.0,0.11370881874040727,0.0,0.049383112522695935
694,483.981,16379.34,1.3447676379210565,1.069464409045629,16382.89,1.438181127192929,1.0,0.00012019547780847818,0.0,5.2200232761946824e-05
695,484.153,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
696,484.324,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
697,484.496,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
698,484.667,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
699,484.839,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
700,485.01,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
701,485.182,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
702,485.353,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
703,485.525,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
704,485.696,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
705,485.868,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
706,486.039,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
707,486.211,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
708,486.382,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
709,486.554,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
710,486.725,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
711,486.897,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
712,487.068,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
713,487.24,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
714,487.411,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
715,487.583,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
716,487.754,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
717,487.926,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
718,488.097,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
719,488.269,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
720,488.441,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
721,488.612,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
722,488.784,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
723,488.955,16379.34,1.3447676379210565,1.0000891253083524,16380.799813728108,1.3448874907514485,0.9998724165106467,0.00011609417686907615,5.54123403331674e-05,5.0425493855798384e-05
724,489.127,16379.34,1.3447676379210565,1.0040085846589057,16382.89,1.3501582528442198,1.0,0.00011632928478558395,0.0,5.052116646613101e-05
725,489.298,16379.34,1.3447676379210565,2.0590835125287206,16382.89,2.7689888714254396,1.0,0.00018790272857026566,0.0,8.160511815263087e-05
726,489.47,16379.34,1.3447676379210565,41.25389205121329,16382.89,55.476898968760345,1.0,0.003387265758052742,0.0,0.001471070827462141
727,489.641,16379.34,1.3447676379210565,50.57498054379815,16382.89,68.01159712378683,1.0,0.004152191486270111,0.0,0.0018032738502927709
728,489.813,16139.619999999999,1130.6413532150684,45.20536530004804,16382.89,51111.05539542781,1.0,3.1205690334969507,0.0,1.3552459116458893
729,489.984,11141.551000000001,4936.2740194147445,39.25251760001936,16382.89,193761.18282559558,1.0,11.835340956369304,0.0,5.140023268794743
730,490.156,3174.0491,5137.07564942833,35.10717585806688,16382.89,180348.2182206735,1.0,11.126665760525153,0.0,4.832249541777922
731,490.327,2198.7769999999996,4726.952939858404,34.76907685496806,16382.89,164351.79005575407,1.0,10.259680248449808,0.0,4.455722517993535
732,490.499,2312.0008000000003,5295.879134258839,39.89290231274707,16382.89,211267.9889631034,1.0,13.097504175798216,0.0,5.688173790253963
733,490.67,1200.2342999999998,2194.927913894534,47.300069753852064,16382.89,103820.24343188845,1.0,6.595706188975201,0.0,2.864478802127056
734,490.842,401.98040000000003,47.43901461497699,58.775588253126706,16382.89,2788.2559901439477,1.0,0.20710587420748108,0.0,0.08994493833805803
735,491.013,317.8555,32.892315963610706,66.21832347643884,16382.89,2178.0740183676066,1.0,0.16847467418120388,0.0,0.07316762133734508
736,491.185,277.65880000000004,23.329636712988048,77.46746869339027,16382.89,1807.28790169157,1.0,0.1386698834707208,0.0,0.06022356519750098
737,491.356,271.76359999999994,19.217951525591907,86.32291827483678,16382.89,1658.9496589534451,1.0,0.12350919865100528,0.0,0.05363936343842414
738,491.528,272.5219,21.893823057885523,73.1084951990293,16382.89,1600.6244579158208,1.0,0.12648973062428337,0.0,0.05493379202755502
739,491.7,266.5316,16.427699134084484,79.51940503961193,16382.89,1306.3208613121462,1.0,0.1007812359944958,0.0,0.043768734671798905
740,491.871,264.56010000000003,21.37738947322615,74.20422309699518,16382.89,1586.2925777026294,1.0,0.12611311731858252,0.0,0.0547702309470778
741,492.043,276.45,25.12916739567788,73.4860748717024,16382.89,1846.6438767023274,1.0,0.14480341718054524,0.0,0.06288732504224531
742,492.214,264.1076,26.591756016480005,74.55226475128144,16382.89,1982.4756347420985,1.0,0.15741882951683867,0.0,0.06836612900683177
743,492.386,270.0281,26.251306273974244,76.33913573061791,16382.89,2004.0020327549414,1.0,0.15624985465007157,0.0,0.06785844967271122
744,492.557,266.3015,16.813915393209278,73.85192461219928,16382.89,1241.7400120551888,1.0,0.0986476547312887,0.0,0.042842132102495885
745,492.729,236.2177,17.722065867443344,83.77355268109896,16382.89,1484.640418564171,1.0,0.11764728017045366,0.0,0.05109356458895387
746,492.9,237.22909999999996,18.590965103780917,88.76824629655718,16382.89,1650.2873692231242,1.0,0.12762608957130298,0.0,0.05542730644770703
747,493.072,205.6558,16.318309770316294,97.2703210423069,16382.89,1587.2872302264793,1.0,0.1252322752358865,0.0,0.05438768609113476
748,493.243,182.13459999999998,16.20847813460598,105.33412287841904,16382.89,1707.3058275027545,1.0,0.1370395114482964,0.0,0.059515503624712626
749,493.415,173.6315,10.607725781240767,120.48980246247123,16382.89,1278.1227839577632,1.0,0.09909008701567175,0.0,0.043034278002219296
750,493.586,159.46999999999997,18.016936454347615,131.95630584299002,16382.89,2377.44837712361,1.0,0.1839121217155764,0.0,0.07987201961619403
751,493.758,146.04149999999998,13.472371663890511,143.61728100146178,16382.89,1934.8653870090948,1.0,0.14986124090428035,0.0,0.06508390997590284
752,493.929,154.8439,11.634644820105164,141.08683146284162,16382.89,1641.4951728642004,1.0,0.12523929968481917,0.0,0.05439073677054462
753,494.101,141.8172,11.209218623971966,154.07315716855967,16382.89,1727.039702787979,1.0,0.13175777088725937,0.0,0.057221672844209655
754,494.273,145.7884,12.484224591058906,148.09040020110712,16382.89,1848.7938158904162,1.0,0.1416609890542027,0.0,0.061522585847197185
755,494.444,137.3926,15.20010927723877,147.57594767040487,16382.89,2243.170531282224,1.0,0.1760315153227472,0.0,0.07644951574573682
756,494.616,143.193,15.302878722645616,75.55693640337537,7688.456999999999,1156.238634435501,1.0,0.18449119981807194,0.0,0.08012351004069884
757,494.787,146.9731,15.324806951149496,28.678674965959715,3143.1279999999997,439.49515746809647,1.0,0.17442419769405515,0.0,0.07575146656893005
758,494.959,146.4828,15.391668927052718,3.2060323525515324,348.00000000000006,49.34618853989315,1.0,0.17648741346220684,0.0,0.0766475097920141
759,495.13,146.7751,11.75686017140631,3.013020728367019,311.71449999999993,35.42366339695984,1.0,0.13903439152979924,0.0,0.06038186903616802
760,495.302,142.8632,19.334755818473635,2.759624403493849,322.1649,53.35666399225453,1.0,0.2138830116487103,0.0,0.0928882117318838
761,495.473,138.6892,11.807684928045802,2.747068240444404,313.25190000000003,32.43651625900869,1.0,0.1340543264716833,0.0,0.05821905426190907
762,495.645,140.0211,13.279504858615775,2.84411137302495,304.6541,37.768390796529204,1.0,0.15608779437547793,0.0,0.06778806778971948
763,495.816,142.40669999999997,14.49059806943799,2.9167273470308004,312.03540000000004,42.265123663961504,1.0,0.1694128885729263,0.0,0.07357508267051235
764,495.988,136.26860000000002,11.509461996114327,2.96809761625688,310.9878,34.161206715066086,1.0,0.1385648387844474,0.0,0.060177944869899185
765,496.16,132.49653000000004,18.31916980946735,2.81802627685404,311.5064,51.62390189323021,1.0,0.21582514153237525,0.0,0.0937316680234989
766,496.331,137.5496,12.846085187324578,2.901415973797849,316.7909,37.271836763271466,1.0,0.15021548045734276,0.0,0.06523775425906972
767,496.503,139.5755,8.67744029365803,2.9945544243398197,314.54620000000006,25.98506722331828,1.0,0.103391305705639,0.0,0.044902273544731204
768,496.674,141.2389,14.56882773904613,3.0104358149455344,317.52930000000003,43.858520807396445,1.0,0.17238997528727226,0.0,0.07486801500270028
769,496.846,132.1482,13.365822479742873,2.943670698682941,293.88890000000004,39.34457999741686,1.0,0.1677871919877548,0.0,0.0728690516143234
770,497.017,132.53379999999999,14.297847249149081,3.000837813001472,287.75789999999995,42.90552066976564,1.0,0.18403781169532238,0.0,0.07992660608082824
771,497.189,122.71340000000001,16.15369372125149,2.8438528818002458,280.5830000000001,45.93872844089958,1.0,0.21008247981570977,0.0,0.09123766172851402
772,497.36,120.94319999999998,15.959835699655557,2.8765068054401177,271.67600000000004,45.908576003765354,1.0,0.2144038421319434,0.0,0.09311440553675894
773,497.532,133.42860000000002,12.740017905795897,2.637886904872213,270.45500000000004,33.60672640153651,1.0,0.1567077926425813,0.0,0.06805732961591206
774,497.703,113.89588,13.920274006268702,2.7159133937995543,249.1023,37.80625861898495,1.0,0.19486326424342834,0.0,0.08462804038657616
775,497.875,113.87023000000002,17.322033390225872,2.859549854772886,240.62399999999997,49.53321806539148,1.0,0.25596148444514855,0.0,0.11116266027429303
776,498.047,109.45380000000003,8.367503233342669,2.985174795838907,243.08149999999995,24.978459756275097,1.0,0.12807568833877286,0.0,0.05562256471148971
