?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
847.771	2841.51	2872.86	2842.61	2884.27	2788.38	2794.39	2886	2846.81	2801.82	2903.39
847.944	3059.31	3099.37	2957.68	3018.3	3126.75	3082.6	3149.43	3005.79	2948.09	2972.41
848.117	3171.34	3018.76	2944.31	3019.26	3016.33	3127.04	3099.67	3115.28	3069.98	3155.76
848.289	2756.79	2634.11	2639.99	2699.54	2580.24	2731.2	2607.09	2591.92	2593.04	2609.74
848.462	1837.94	1724.44	1739.89	1729.74	1794.23	1767.04	1795.77	1775	1780.09	1829.39
848.635	1191.71	1294.58	1288.58	1200.15	1197.99	1320.42	1244.62	1234.2	1225.83	1287.62
848.807	924.098	1030.38	1014.87	973.799	1022.4	1038.85	1031.07	1007.93	1082.82	993.279
848.98	793.191	813.767	860.788	729.627	809.756	787.389	843.725	782.667	793.282	754.586
849.153	690.793	726.509	687.965	698.459	718.521	746.113	694.642	750.89	757.573	671.112
849.325	669.456	693.24	699.945	688.222	748.719	681.879	660.613	632.714	660.807	722.775
849.498	749.941	752.309	771.698	750.463	783.187	675.129	629.286	706.074	724.644	788.177
849.671	700.546	753.666	726.267	718.514	726.654	710.587	727.393	670.162	684.766	657.102
849.843	652.521	658.851	676.814	712.066	758.543	740.798	720.993	690.532	657.354	686.211
850.016	754.816	703.547	652.784	760.115	745.115	785.726	764.263	613.722	677.251	681.405
850.189	714.679	754.798	705.401	744.128	697.656	648.402	638.068	642.739	718.702	644.073
850.361	716.022	642.236	600.696	647.709	679.455	618.604	686.691	749.644	664.202	742.123
850.534	654.358	685.051	700.247	634.508	719.986	624.79	650.08	679.966	669.74	654.572
850.707	608.722	678.626	661.298	654.005	663.15	618.172	676.15	674.344	688.536	710.838
850.879	664.824	730.95	773.383	699.669	700.661	668.577	697.342	739.761	725.35	666.692
851.052	804.697	823.282	833.728	807.591	770.969	842.789	803.634	805.09	727.744	808.193
851.225	713.508	760.795	780.292	749.995	779.664	718.9	748.487	762.233	810.091	828.447
851.397	827.579	848.661	802.571	774.697	806.036	753.412	809.276	775.462	791.382	748.249
851.57	850.076	816.309	862.76	726.983	811.421	722.931	807.288	763.748	831.986	777.492
851.743	773.549	823.259	800.162	785.449	774.16	799.405	846.981	852.53	832.399	817.168
851.915	823.888	904.626	837.384	843.955	785.249	805.557	835.092	773.578	857.327	865.003
852.088	853.817	919.867	835.411	905.804	893.705	918.116	814.295	852.57	838.996	866.317
852.261	930.454	891.609	879.964	817.565	896.565	869.339	857.93	806.832	898.316	931.509
852.433	919.022	865.464	937.486	863.679	977.862	993.316	978.641	906.276	825.409	878.242
852.606	849.366	885.369	856.394	844.836	854.896	820.144	842.488	890.124	887.987	895.787
852.779	801.788	914.005	830.356	889.897	928.116	952.826	904.912	903.887	905.052	913.729
852.952	913.934	889.524	848.782	947.548	917.811	906.084	888.712	907.607	903.794	924.983
853.124	875.803	860.422	862.077	855.332	935.575	866.238	859.62	855.238	895.624	935.301
853.297	909.215	874.475	799.098	857.65	877.902	796.559	820.064	848.331	921.555	816.496
853.47	806.471	901.892	784.247	829.536	805.297	849.781	860.751	810.928	846.578	807.59
853.642	899.104	777.359	795.119	845.547	788.4	806.023	756.356	936.415	875.258	834.517
853.815	712.588	799.143	808.527	809.239	784.878	798.332	784.004	816.719	754.551	912.23
853.988	797.763	848.07	888.794	875.96	926.018	815.957	894.681	819.138	782.248	869.132
854.16	880.631	863.996	839.5	841.037	810.581	874.252	903.158	932.655	784.321	807.015
854.333	870.442	778.794	811.324	800.929	825.755	847.859	829.988	933.658	854.789	805.161
854.506	850.026	884.344	823.358	813.862	924.349	849.596	833.489	871.453	904.054	839.287
854.678	820.08	803.384	833.363	891.112	743.87	898.863	793.251	862.007	841.906	837.42
854.851	880.471	799.099	912.469	958.263	783.04	838.326	803.443	838.952	837.593	868.856
855.024	874.036	886.295	851.565	865.009	867.688	835.313	867.662	866.57	844.792	883.696
855.196	950.874	993.041	932.597	985.354	918.015	811.237	961.541	940.8	960.785	954.597
855.369	1008.28	905.675	999.365	869.674	1091.88	1079.85	1052.41	944.975	919.595	1055.76
855.542	996.26	1058.36	915.22	1000	1125.47	1065.34	1128.88	1108.88	1067.15	1095.31
855.715	1048.47	971.434	1075.93	953.264	1025.41	955.106	1014.98	1039.88	1042.83	1034.05
855.887	1089.74	1121.27	1078.11	988.188	1109.26	1007.44	1048.32	1050.65	1002.27	1089.22
856.06	1005.95	997.342	1010.9	1060.52	1039.58	1028.22	1074.62	983.205	1001.08	1005.43
856.233	1006.08	952.74	1026.82	988.789	949.417	966.985	995.003	856.164	967.88	986.27
856.405	912.137	882.184	941.012	991.91	1031.76	939.889	899.173	954.555	989.377	1048.63
856.578	941.842	1001.19	921.209	935.874	928.877	1000.57	1064.18	974.555	909.459	991.747
856.751	1016.05	930.164	942.203	1018.93	970.259	925.114	929.481	1043.51	1017.27	994.277
856.923	975.767	921.797	865.602	891.805	895.425	963.71	939.721	991.696	906.982	936.273
857.096	955.94	950.706	918.436	954.385	1022.69	994.39	1007.62	983.387	939.435	1037.84
857.269	1058.65	1032.12	988.309	985.265	1033.22	990.717	1054.49	937.143	1034.14	1049.27
857.441	1059.87	1048.48	976.48	1008.82	943.48	993.038	1046.02	1016.55	1023.09	958.582
857.614	999.84	955.891	856.766	1030.04	949.919	905.894	876.757	958.425	956.131	975.532
857.787	942.562	961.23	888.322	986.122	911.025	933.186	904.824	1068.14	933.174	942.054
857.96	997.217	903.866	914.037	987.75	1009.88	969.358	1009.86	1008.69	979.938	1010.81
858.132	986.132	1053.25	1110.14	1050.72	1094	1029.69	1102.8	1080.47	1035.86	1122.26
858.305	1123.99	990.884	1061.56	1119.77	1095.87	1079.95	1110.95	1041.39	1060.39	1060.45
858.478	1104.95	1137.93	1158.08	1018.8	1067.83	1055.43	1067.82	1067.51	1099.91	1060.82
858.65	1101.94	1155.65	1091.82	990.262	998.379	1029.78	1037.75	1053.54	1044.94	1066.54
858.823	1014.24	1038.5	985.195	1042.29	1071.13	1026.25	1033.35	1024.93	1076.54	1028.14
858.996	1028.24	1011.91	970.107	968.713	972.38	958.017	891.89	977.467	989.58	985.256
859.168	880.985	1009.73	868.032	950.985	935.609	944.795	835.822	843.642	944.695	916.792
859.341	912.279	937.697	909.3	930.647	922.481	887.964	1017.3	913.927	828.586	976.536
859.514	937.24	992.107	997.522	941.024	974.982	970.54	953.899	1013.14	1010.75	1001.88
859.687	908.225	1064.11	1078.72	951.48	1002.91	947.983	936.83	985.115	1049.73	951.818
859.859	1058.67	1002.6	1022.68	986.366	1042.32	1040.63	964.402	1044.71	1025.82	903.273
860.032	991.203	976.369	995.556	1042.7	986.761	974.977	1006.95	1022.19	1003.28	945.778
860.205	991.205	970.964	1022.05	979.447	1063.59	947.619	946.575	992.843	1028.86	1031.87
860.377	944.021	988.913	1022.88	973.557	992.896	966.377	986.467	1009.09	934.04	1063.11
860.55	930.774	1023.69	1013.5	941.936	1031.37	889.576	1024.01	994.138	967.767	1003.13
860.723	991.175	957.883	1028.66	991.282	1038.23	940.859	1027.2	1018.55	1023.51	991.632
860.895	1053.71	1050.76	987.151	990.246	1039.1	1044.78	997.649	1011.1	1051.07	967.571
861.068	1027.5	1035.62	1054.18	971.009	991.43	923.896	975.674	1046.71	1098.08	1010.35
861.241	1048.07	969.844	978.221	1052.79	1008.24	917.426	1067.68	977.231	1004.52	1030.91
861.414	1007	1058.97	971.333	990.265	947.354	958.738	1009.88	1004.82	937.076	1041.07
861.586	988.075	1037.33	1021.51	955.424	1037.67	1016.37	1104.04	1012.99	970.367	1044.64
861.759	1029.92	1109.5	999.648	1014.93	1017.74	1052.73	1043.14	1046.5	1065.66	1022.91
861.932	1109.09	1048.47	1094.77	1085.58	1063.91	1060.35	1061.1	995.697	1119.46	1054.97
862.104	1096.24	1131.8	1020.41	1115.17	1089.63	1100.25	1078.3	1140.3	1077.31	1120.39
862.277	1070.48	1077.68	1094.01	1037.3	1059.1	1157.02	1043.94	1056.8	1033.46	1107.04
862.45	1085.3	1064.03	1092.72	1112.84	1145.1	1052.31	1095.76	1045.03	1048.24	1112.4
862.623	1215.14	1152.84	1087.38	1103.74	1141.81	1207.75	1154.21	1136.64	1169.38	1119.5
862.795	1133.37	1222.6	1128.43	1124.78	1179.13	1203.22	1105.71	1166.32	1247.76	1111.01
862.968	1155.76	1139.1	1163.23	1232.11	1114.69	1151.21	1124.26	1209.73	1159.51	1151.52
863.141	1231.98	1267.84	1212.71	1081.06	1246.28	1159.61	1150.79	1225.81	1218.54	1218.19
863.313	1181.57	1321.83	1212.76	1219.59	1197.72	1152.33	1238.61	1231.53	1191.03	1249.58
863.486	1222.03	1152.77	1140.61	1203.86	1226.78	1138.13	1200.04	1225.41	1213.36	1210.15
863.659	1207.86	1126.24	1157.07	1111.39	1128.56	1169.87	1210.72	1177.81	1184.87	1139.63
863.832	1101.27	1208.91	1137.45	1118.48	1145.23	1126.36	1129.95	1079.78	1147.11	1135.29
864.004	1173.24	1129.43	1167.31	1061.54	1074.99	1070.44	1199.2	1165.06	1085.53	1194.01
864.177	1201.71	1191.58	1187.11	1138.12	1106.31	1201.91	1199.74	1109.74	1146.7	1148.34
864.35	1158.5	1179.21	1206.58	1089	1199.9	1165.45	1111.18	1213.95	1202.75	1264.21
864.522	1100.99	1172.46	1132.98	1166.15	1310.19	1188.79	1106.74	1133.54	1142.67	1170.69
864.695	1014.11	1229.35	1097.97	1099.97	1175.12	1131.48	1062.84	1171.75	1090.09	1190.49
864.868	1135.37	1104.42	1235.06	1109.84	1169.48	1239.27	1175.38	1143.59	1146.9	1205.44
865.041	1042.43	1096.9	1152.57	1136.83	1205.68	1092.8	1127.95	1137.3	1213.48	1178.88
865.213	1189.97	1177.42	1065.33	1192.82	1121.59	1106.12	1140.41	1120.15	1080.99	1149.07
865.386	1058.06	1117.81	1104.53	1109.47	1094.53	1141.46	1061.87	1088.13	1161.84	1149.85
865.559	1041.29	1118.07	1116.71	1058.05	1126.53	1057.33	1137.51	1157.87	1180.11	1148.24
865.731	1180.43	1156.97	1124.91	1226.81	1236.63	1249.84	1265.37	1129.32	1153.44	1165.21
865.904	1201.6	1136.65	1214.35	1164.9	1135.17	1121.67	1163.88	1178.22	1135.09	1129.05
866.077	1207.89	1156.82	1103.06	1164.31	1294.63	1194.21	1184.03	1186.5	1189.84	1120.58
866.25	1125.51	1059.46	1191.74	1122.42	1237.2	1121.7	1025.35	1173.38	1186.62	1092.46
866.422	1147	1204.8	1144.91	1233.15	1178.53	1280.03	1144.86	1172.12	1217.12	1235.87
866.595	1084.3	1074.59	1193.74	1091.13	1140.84	1139.21	1130.92	1198.14	1097.93	1104.84
866.768	1252.12	1218.4	1167.13	1265.96	1221.92	1178.34	1218.97	1288.38	1265.78	1242.77
866.941	1276.24	1256.34	1242	1293.15	1408.58	1259.28	1297.12	1370.93	1193.5	1182.46
867.113	1283.4	1267.38	1206.49	1214.46	1242.66	1326.98	1271.02	1278.58	1280.98	1265.86
867.286	1240.43	1230.41	1270.81	1266.62	1313.2	1176.58	1225.96	1177.71	1214.63	1204.56
867.459	1262.93	1303.89	1269.01	1183	1229.88	1241.56	1274.9	1255.96	1178.68	1247.27
867.631	1244.36	1189.96	1092.26	1174.25	1184.4	1167.39	1124.87	1268.14	1235.65	1240.95
867.804	1253.34	1173.45	1056.49	1098.33	1271.43	1090.45	1206.91	1193.03	1252.86	1122.83
867.977	1073.61	1176.48	1090.01	1108.32	1159.6	1056.2	1102.08	1218.74	1194.44	1113.38
868.15	1218.59	1144.7	1124.07	1154.68	1063.15	1110.84	1201.85	1157.13	1149.3	1173.08
868.322	1129.01	1007.98	1011.98	1108.25	1083.49	1087.02	978.885	1121.99	1188.04	1117.39
868.495	1142.44	1156.88	1145.48	1216.29	1143.09	1087.97	1185.34	1156.99	1148.11	1038.17
868.668	1155.87	1142.45	1096.93	1108.07	1085.2	1078.44	1163.8	1114.66	1132.61	1011.91
868.841	1168.54	1177.84	1064.56	1094.2	1074.51	1161.42	1123.97	1169.71	1013.67	1098.24
869.013	1027	1063.13	1032.12	1056.66	1022.48	1010.56	1092.7	1080.78	993.466	1115.4
869.186	1094.69	1045.3	1055.52	1090.32	1190.07	1098.89	1082.01	1008.34	1123.02	1123.2
869.359	1141.28	1107.54	1125.87	1170.76	1221.86	1063.51	1034.44	1046.17	1050.65	1034.41
869.532	1218.06	1110.34	1097.89	1128.72	1130.65	1123.88	1158.68	1199.53	1189.56	1213.6
869.704	1127.53	1159.67	1109.86	1281.84	1169.64	1179.46	1220.55	1194.03	1189.23	1163.52
869.877	1167.15	1108.73	1097.29	1078.25	1160.45	1149.48	1213.68	1208.92	1111.32	1175.18
870.05	1260.22	1339.97	1192.97	1244.14	1286	1142.58	1375.38	1287.57	1209.16	1206.33
870.222	1381.7	1181.76	1215.74	1336.96	1249.05	1362.7	1375.98	1238.99	1297.52	1278.87
870.395	1326.75	1365.77	1332.05	1279.81	1393.99	1335.24	1300.89	1438.97	1488.07	1316.93
870.568	1418	1433.77	1336.1	1348.49	1360.01	1413.75	1320.73	1452.01	1330.06	1438.99
870.741	1432.02	1469.09	1335.18	1455.08	1372.93	1445.87	1409.2	1370.25	1485.6	1496.67
870.913	1359.25	1334.51	1208.88	1318.35	1403.49	1326.2	1335.31	1399.74	1384.13	1384.57
871.086	1359.44	1399.78	1390.41	1416.69	1400.5	1456.56	1372.83	1413.81	1328.83	1454.14
871.259	1272.42	1446.53	1363.36	1452.79	1300.72	1394.35	1412.04	1495.89	1309.11	1372.68
871.432	1357.24	1458.67	1399	1464.94	1456.19	1481.38	1389.92	1448.14	1452.81	1481.1
871.604	1361.6	1324.01	1350.94	1276.86	1233.95	1286.85	1370.73	1317.76	1364.08	1353.85
871.777	1386.04	1363.34	1286.55	1304.33	1273.1	1347.52	1365.22	1247.93	1298.62	1347.24
871.95	1404.14	1264.14	1386.02	1352.54	1358.76	1355.05	1309.75	1353.93	1426.89	1423.06
872.123	1282.8	1369.96	1385.1	1376.19	1363.22	1276.42	1377.15	1318.98	1293.81	1424.22
872.295	1406.1	1346.22	1343.25	1416.39	1370.38	1421.03	1392.84	1450.82	1482.12	1498.54
872.468	1391.18	1367.45	1347.4	1386.53	1460.07	1393.32	1305.21	1378.3	1385.11	1405.86
872.641	1409.62	1328.79	1325.86	1470.46	1303.75	1379.53	1411.26	1296.73	1347.62	1362.08
872.814	1309.62	1364.38	1337.73	1272.5	1394.28	1265.34	1397.6	1385.07	1274.28	1329.87
872.986	1250.12	1287.76	1380.34	1335.38	1263.58	1270.7	1271.26	1268.42	1348.01	1253.12
873.159	1269.56	1202.4	1304.65	1281.13	1262.3	1338.47	1317.12	1242.01	1245.69	1262.75
873.332	1206.98	1328.27	1385.75	1374.25	1289.6	1359.32	1246.94	1348.21	1249.94	1386.54
873.505	1330.96	1270.04	1303.54	1283.18	1399.54	1395.8	1325.94	1350.54	1289.35	1237.23
873.677	1348.05	1382.84	1372.35	1303.55	1265.9	1378.81	1310.02	1376.45	1353.74	1344.52
873.85	1328.19	1372.89	1211.6	1347.52	1401.22	1375.46	1274.74	1428.14	1261.24	1407.21
874.023	1483.29	1214.32	1272.59	1310.81	1349.4	1378.93	1440.47	1331.03	1429.07	1363.24
874.196	1412.54	1290.01	1310.56	1341.02	1313.03	1439.09	1345.31	1388.97	1387.16	1465.57
874.368	1444.42	1336.13	1227.83	1423.9	1346.97	1423.23	1353.74	1314.13	1489	1400.86
874.541	1266.81	1358.59	1261.35	1358.57	1329.41	1271.18	1202.77	1343.25	1299.18	1343.3
874.714	1321.01	1456.89	1306.69	1372.6	1404.51	1238.89	1356.94	1373.96	1398.76	1413.91
874.887	1366.58	1313.99	1292.39	1274.05	1248.3	1397.55	1257.27	1370.76	1387.79	1430.66
875.059	1339.99	1303.93	1237.85	1278.35	1301.44	1279.9	1447.12	1240.81	1302.34	1404.22
875.232	1369.09	1378.59	1354.73	1346.33	1358.31	1377.9	1337.29	1382.16	1313.62	1243.22
875.405	1265.42	1381.14	1411.97	1248.11	1245.61	1240.73	1201	1244.99	1256.57	1279.74
875.578	1340.58	1331.04	1369.87	1400.61	1478.88	1358.43	1356.7	1397.47	1232.96	1391.98
875.75	1386.53	1346.63	1321.48	1360.13	1343.01	1368.45	1372.33	1361.48	1383.23	1315.54
875.923	1365.65	1321.98	1351.06	1334.48	1382.9	1297.58	1359.23	1254.29	1289.81	1349.6
876.096	1288.69	1336.91	1269.51	1184.65	1376.47	1357.91	1293.6	1382.64	1285.29	1266.9
876.269	1306.8	1258.19	1429.01	1319.87	1356.09	1254.18	1387.01	1310.94	1371.81	1333.99
876.441	1344.27	1358.42	1281.59	1188.3	1315.94	1283.59	1312.63	1431.79	1395.65	1381.78
876.614	1411.54	1301.79	1347.44	1387.96	1305.03	1445.82	1291.38	1396.17	1372.49	1403.33
876.787	1396.06	1374.62	1438.78	1314.92	1356.02	1382.11	1279.09	1362.25	1286.77	1468.33
876.96	1384.09	1379.88	1372.75	1291.39	1398.1	1324.1	1314.22	1421.59	1340.31	1298.76
877.132	1320.61	1460.4	1300.04	1303.83	1361.13	1302.02	1357.79	1374.28	1432.3	1355
877.305	1375.34	1327.37	1347.87	1324.02	1469.95	1347.55	1288.14	1257.41	1442.06	1365.95
877.478	1329.29	1296.25	1304.1	1353.99	1342.15	1409.8	1300.79	1358.77	1360.33	1318.74
877.651	1360.43	1278.99	1327.17	1371.3	1407.87	1322.24	1372.26	1368.01	1318.87	1356.8
877.823	1256.91	1320.81	1290.58	1252.78	1215.5	1203.61	1261.83	1265.65	1344.61	1314.49
877.996	1321.76	1335.96	1386.37	1250.92	1249.46	1283.63	1328.98	1352.36	1313.64	1265.2
878.169	1196.77	1208.71	1365.22	1264.56	1343.15	1144.37	1251.6	1394.69	1331.28	1188.48
878.342	1226.39	1167.4	1226.58	1187.32	1302.16	1155.26	1354.63	1307.29	1163.46	1270.44
878.514	1210.48	1256.3	1319.22	1308.99	1388.03	1213.79	1277.27	1302.13	1233.68	1367.89
878.687	1221.88	1271.19	1227.91	1118.51	1238.35	1298.7	1268.82	1332.16	1373.41	1334.9
878.86	1287.63	1375.9	1331.25	1265.8	1378.09	1322.64	1377.05	1217.83	1267.52	1309.78
879.033	1370.06	1314.98	1462.11	1344.61	1397.24	1402.83	1471.55	1422.44	1323.96	1331.07
879.206	1416.42	1543.4	1461.66	1450.02	1466.25	1501.5	1417.81	1389.71	1373.55	1397.33
879.378	1424.32	1482.78	1317.53	1437.82	1429.14	1476.42	1392.41	1528.31	1485.92	1469.39
879.551	1497.22	1367.85	1431.52	1386.1	1462.46	1465.8	1475.8	1367	1532.9	1413.17
879.724	1436.45	1444.97	1397.04	1626.73	1513.37	1396.54	1380.11	1436.92	1501.04	1532.49
879.897	1513.84	1463.66	1418.26	1520.22	1425.22	1361.47	1388.23	1418.5	1420.12	1331.65
880.069	1372.9	1339.4	1430.78	1332.47	1419.73	1267	1392.26	1443.01	1467.44	1303.15
880.242	1337.84	1492.97	1336.89	1224.07	1335.44	1419.3	1360.82	1365.95	1373.58	1300.47
880.415	1256.81	1219.73	1308.66	1260.8	1375.62	1318.96	1286.97	1290.89	1344.11	1267.5
880.588	1340.02	1330.54	1330.67	1258.8	1256.02	1320.57	1217.76	1221.68	1314.52	1197.08
880.76	1176.87	1248.99	1285.12	1262.46	1355.67	1288.22	1346.22	1305.74	1268.97	1265.56
880.933	1382.46	1350.22	1293.99	1427.22	1381.28	1439.77	1403.01	1472.87	1437.32	1342.78
881.106	1189.55	1497.8	1215.08	1418.63	1411.03	1283.18	1396.73	1322.42	1387.84	1337.49
881.279	1478.79	1367.99	1369.36	1406.85	1466.73	1444.78	1474.11	1391.26	1367.58	1370.2
881.452	1412.46	1376.13	1350.88	1275.79	1468.21	1363.68	1479.27	1526.88	1481.22	1409.93
881.624	1407.84	1473.58	1462.87	1365.61	1430.91	1472.05	1468.78	1417.99	1405.03	1505.09
881.797	1466.25	1466.24	1491.05	1404.11	1401.25	1408.38	1370.78	1527.88	1404.59	1430.65
881.97	1406.73	1432.59	1344.06	1302.07	1300.41	1436.05	1351.2	1515.74	1481.6	1253.53
